id,tipo,peso
0,40ft,5
1,40ft,3
2,40ft,24
3,40ft,24
4,40ft,22
5,40ft,20
6,40ft,19
7,40ft,14
8,40ft,19
9,40ft,22
10,40ft,19
11,40ft,14
12,40ft,6
13,40ft,2
14,20ft,19
15,20ft,28
16,40ft,13
17,40ft,9
18,40ft,6
19,40ft,2
20,40ft,3
21,20ft,28
22,20ft,26
23,20ft,27
24,20ft,28
25,20ft,20
26,20ft,26
27,40ft,28
28,40ft,20
29,40ft,21
30,40ft,22
31,40ft,19
32,40ft,19
33,40ft,19
34,40ft,21
35,40ft,22
36,40ft,20
37,40ft,21
38,40ft,19
39,40ft,19
40,20ft,26
41,20ft,25
42,20ft,27
43,20ft,28
44,40ft,20
45,40ft,29
46,40ft,25
47,40ft,26
48,40ft,27
49,40ft,26
50,40ft,20
51,40ft,8
52,40ft,5
53,20ft,22
54,20ft,27
55,40ft,9
56,40ft,26
57,20ft,19
58,20ft,18
59,40ft,24
60,40ft,28
61,40ft,19
62,40ft,19
63,40ft,19
64,20ft,20
65,20ft,22
66,40ft,20
67,40ft,20
68,40ft,22
69,20ft,22
70,20ft,24
71,20ft,14
72,20ft,22
73,40ft,21
74,40ft,20
75,40ft,22
76,40ft,14
77,20ft,19
78,20ft,19
79,40ft,25
80,40ft,22
81,40ft,22
82,40ft,22
83,40ft,23
84,40ft,21
85,20ft,25
86,20ft,29
87,20ft,22
88,20ft,19
89,40ft,26
90,40ft,21
91,40ft,20
92,40ft,20
93,40ft,15
94,40ft,9
95,40ft,6
96,40ft,2
97,40ft,22
98,40ft,2
99,40ft,22
100,40ft,22
101,40ft,22
102,40ft,14
103,40ft,14
104,40ft,6
105,20ft,21
106,20ft,22
107,20ft,21
108,20ft,22
109,40ft,28
110,40ft,14
111,40ft,21
112,40ft,22
113,40ft,28
114,40ft,21
115,40ft,21
116,40ft,9
117,40ft,26
118,40ft,29
119,40ft,26
120,40ft,27
121,40ft,20
122,20ft,3
123,20ft,27
124,40ft,19
125,40ft,21
126,40ft,19
127,40ft,22
128,40ft,22
129,40ft,13
130,40ft,9
131,20ft,20
132,20ft,28
133,20ft,20
134,20ft,21
135,20ft,20
136,20ft,21
137,40ft,8
138,40ft,9
139,40ft,2
140,40ft,6
141,20ft,25
142,20ft,27
143,40ft,24
144,20ft,24
145,20ft,28
146,40ft,22
147,20ft,3
148,20ft,29
149,20ft,2
150,20ft,28
151,40ft,13
152,40ft,6
153,40ft,6
154,40ft,3
155,20ft,19
156,20ft,20
157,40ft,28
158,40ft,27
159,40ft,21
160,40ft,9
161,20ft,14
162,20ft,21
163,40ft,22
164,40ft,20
165,40ft,15
166,40ft,3
167,40ft,22
168,40ft,22
169,40ft,13
170,40ft,5
171,20ft,22
172,20ft,20
173,40ft,22
174,40ft,20
175,40ft,21
176,40ft,22
177,40ft,20
178,40ft,22
179,20ft,14
180,20ft,22
181,40ft,25
182,40ft,29
183,40ft,27
184,40ft,21
185,40ft,21
186,40ft,21
187,40ft,15
188,40ft,12
189,40ft,6
190,40ft,3
191,20ft,28
192,20ft,25
193,40ft,26
194,40ft,27
195,40ft,23
196,40ft,9
197,40ft,8
198,20ft,24
199,20ft,28
200,40ft,24
201,40ft,20
202,40ft,22
203,40ft,21
204,40ft,21
205,40ft,21
206,40ft,3
207,20ft,3
208,20ft,22
209,20ft,20
210,20ft,22
211,40ft,19
212,40ft,21
213,40ft,5
214,20ft,12
215,20ft,18
216,20ft,14
217,20ft,12
218,40ft,12
219,40ft,14
220,20ft,21
221,20ft,28
222,20ft,22
223,20ft,29
224,20ft,21
225,20ft,28
226,20ft,20
227,20ft,21
228,20ft,13
229,20ft,20
230,20ft,3
231,20ft,19
232,40ft,22
233,40ft,22
234,20ft,22
235,20ft,29
236,20ft,21
237,20ft,24
238,20ft,9
239,20ft,19
240,40ft,20
241,40ft,20
242,40ft,13
243,40ft,12
244,40ft,9
245,40ft,21
246,20ft,20
247,20ft,28
248,20ft,13
249,20ft,21
250,40ft,20
251,40ft,8
252,40ft,3
253,20ft,22
254,20ft,25
255,20ft,29
256,20ft,20
257,40ft,19
258,40ft,19
259,20ft,2
260,20ft,21
261,40ft,9
262,40ft,9
263,40ft,14
264,40ft,28
265,40ft,27
266,40ft,26
267,40ft,19
268,40ft,19
269,20ft,19
270,20ft,28
271,20ft,20
272,20ft,26
273,40ft,28
274,40ft,28
275,40ft,24
276,20ft,26
277,20ft,25
278,40ft,28
279,40ft,29
280,40ft,20
281,40ft,21
282,40ft,14
283,40ft,21
284,40ft,21
285,40ft,19
286,40ft,19
287,40ft,9
288,40ft,9
289,40ft,2
290,20ft,22
291,20ft,27
292,20ft,13
293,20ft,24
294,40ft,25
295,40ft,28
296,40ft,8
297,40ft,9
298,20ft,3
299,20ft,20
300,20ft,2
301,20ft,14
302,40ft,8
303,40ft,8
304,40ft,3
305,40ft,3
306,40ft,19
307,40ft,5
308,40ft,3
309,40ft,2
310,40ft,28
311,40ft,29
312,40ft,26
313,40ft,29
314,40ft,27
315,40ft,6
316,40ft,27
317,40ft,26
318,40ft,28
319,40ft,29
320,40ft,21
321,40ft,8
322,40ft,6
323,40ft,22
324,20ft,9
325,20ft,14
326,20ft,8
327,20ft,14
328,20ft,15
329,20ft,19
330,40ft,27
331,40ft,15
332,40ft,25
333,40ft,28
334,40ft,14
335,40ft,9
336,40ft,5
337,40ft,6
338,40ft,5
339,20ft,3
340,20ft,25
341,40ft,19
342,40ft,19
343,40ft,13
344,40ft,14
345,40ft,22
346,40ft,22
347,40ft,22
348,40ft,22
349,40ft,22
350,40ft,8
351,40ft,5
352,40ft,23
353,40ft,22
354,40ft,22
355,40ft,19
356,40ft,13
357,40ft,13
358,40ft,8
359,40ft,5
360,20ft,28
361,20ft,26
362,20ft,20
363,20ft,27
364,20ft,21
365,20ft,28
366,40ft,26
367,40ft,14
368,40ft,13
369,40ft,8
370,40ft,9
371,20ft,22
372,20ft,20
373,40ft,28
374,40ft,25
375,40ft,28
376,40ft,25
377,40ft,19
378,40ft,14
379,40ft,5
380,20ft,20
381,20ft,25
382,20ft,22
383,20ft,24
384,20ft,19
385,20ft,26
386,20ft,13
387,20ft,21
388,20ft,14
389,20ft,19
390,20ft,3
391,20ft,22
392,40ft,19
393,40ft,14
394,40ft,22
395,40ft,22
396,40ft,22
397,40ft,19
398,40ft,3
399,40ft,2
400,40ft,29
401,40ft,20
402,20ft,13
403,20ft,22
404,40ft,3
405,20ft,2
406,20ft,14
407,40ft,9
408,40ft,8
409,40ft,5
410,40ft,5
411,40ft,2
412,20ft,19
413,20ft,21
414,20ft,20
415,20ft,21
416,20ft,12
417,20ft,22
418,40ft,21
419,40ft,19
420,40ft,14
421,20ft,3
422,20ft,13
423,40ft,9
424,40ft,9
425,20ft,14
426,20ft,20
427,40ft,20
428,40ft,13
429,40ft,14
430,40ft,8
431,40ft,6
432,40ft,20
433,40ft,8
434,20ft,20
435,20ft,26
436,20ft,19
437,20ft,22
438,20ft,20
439,20ft,2
440,40ft,19
441,40ft,21
442,40ft,14
443,40ft,20
444,20ft,13
445,20ft,29
446,40ft,19
447,40ft,19
448,40ft,8
449,40ft,3
450,40ft,3
451,40ft,27
452,40ft,19
453,40ft,22
454,40ft,14
455,40ft,5
456,40ft,3
457,40ft,8
458,20ft,21
459,20ft,24
460,20ft,19
461,20ft,24
462,40ft,22
463,40ft,19
464,40ft,15
465,40ft,5
466,20ft,13
467,20ft,20
468,40ft,26
469,40ft,24
470,40ft,25
471,40ft,21
472,40ft,18
473,20ft,21
474,20ft,29
475,20ft,21
476,20ft,29
477,20ft,14
478,20ft,13
479,40ft,18
480,40ft,22
481,40ft,9
482,40ft,21
483,40ft,22
484,40ft,22
485,40ft,8
486,40ft,9
487,40ft,3
488,20ft,13
489,20ft,20
490,40ft,21
491,40ft,20
492,40ft,20
493,20ft,19
494,20ft,24
495,20ft,19
496,20ft,22
497,40ft,19
498,40ft,20
499,40ft,21
500,40ft,9
501,40ft,6
502,20ft,15
503,20ft,20
504,40ft,21
505,40ft,19
506,40ft,21
507,40ft,19
508,40ft,19
509,40ft,9
510,20ft,22
511,20ft,26
512,40ft,27
513,40ft,26
514,40ft,24
515,40ft,26
516,40ft,28
517,40ft,22
518,40ft,8
519,20ft,19
520,20ft,8
521,40ft,26
522,40ft,25
523,40ft,19
524,40ft,13
525,40ft,8
526,40ft,9
527,40ft,9
528,20ft,19
529,20ft,28
530,20ft,22
531,20ft,27
532,20ft,12
533,20ft,22
534,40ft,25
535,40ft,26
536,40ft,25
537,40ft,29
538,40ft,27
539,20ft,12
540,20ft,26
541,20ft,14
542,20ft,20
543,40ft,5
544,40ft,5
545,40ft,5
546,40ft,2
547,40ft,2
548,40ft,2
549,20ft,21
550,20ft,22
551,40ft,29
552,40ft,29
553,40ft,21
554,40ft,21
555,40ft,13
556,40ft,9
557,40ft,9
558,40ft,9
559,20ft,19
560,20ft,28
561,20ft,8
562,20ft,20
563,40ft,27
564,40ft,18
565,40ft,20
566,40ft,8
567,40ft,3
568,20ft,25
569,20ft,26
570,40ft,24
571,40ft,22
572,40ft,22
573,40ft,14
574,20ft,26
575,20ft,24
576,20ft,29
577,20ft,27
578,20ft,19
579,20ft,21
580,20ft,21
581,20ft,22
582,20ft,25
583,20ft,24
584,20ft,26
585,20ft,26
586,40ft,28
587,40ft,21
588,40ft,14
589,20ft,28
590,20ft,25
591,20ft,20
592,20ft,27
593,40ft,22
594,40ft,23
595,40ft,20
596,40ft,18
597,40ft,14
598,40ft,5
599,20ft,24
600,20ft,25
601,40ft,26
602,40ft,22
603,40ft,22
604,40ft,19
605,40ft,19
606,40ft,20
607,40ft,28
608,40ft,28
609,40ft,20
610,40ft,22
611,40ft,20
612,40ft,20
613,40ft,18
614,20ft,24
615,20ft,28
616,40ft,28
617,40ft,27
618,40ft,29
619,40ft,29
620,40ft,13
621,20ft,2
622,20ft,27
623,40ft,26
624,40ft,27
625,40ft,27
626,40ft,26
627,40ft,19
628,40ft,8
629,40ft,21
630,40ft,21
631,40ft,20
632,40ft,21
633,40ft,22
634,40ft,6
635,40ft,3
636,40ft,20
637,40ft,18
638,40ft,8
639,40ft,5
640,40ft,5
641,40ft,5
642,40ft,6
643,40ft,28
644,40ft,29
645,40ft,25
646,40ft,28
647,40ft,14
648,40ft,12
649,40ft,13
650,40ft,6
651,40ft,5
652,40ft,6
653,40ft,5
654,40ft,6
655,40ft,6
656,40ft,5
657,40ft,3
658,20ft,18
659,20ft,26
660,20ft,21
661,20ft,28
662,20ft,19
663,20ft,21
664,20ft,20
665,20ft,20
666,20ft,19
667,20ft,19
668,40ft,26
669,40ft,23
670,40ft,20
671,40ft,20
672,40ft,20
673,40ft,14
674,40ft,14
675,20ft,3
676,20ft,27
677,40ft,6
678,40ft,5
679,40ft,3
680,40ft,29
681,40ft,26
682,40ft,28
683,40ft,25
684,40ft,21
685,40ft,20
686,40ft,20
687,40ft,22
688,20ft,22
689,20ft,24
690,20ft,19
691,20ft,29
692,20ft,21
693,20ft,27
694,20ft,19
695,20ft,26
696,20ft,21
697,20ft,22
698,20ft,19
699,20ft,20
700,20ft,19
701,20ft,22
702,20ft,21
703,20ft,22
704,20ft,19
705,20ft,21
706,40ft,29
707,40ft,22
708,40ft,19
709,40ft,21
710,40ft,20
711,40ft,20
712,40ft,20
713,40ft,22
714,40ft,22
715,40ft,15
716,40ft,14
717,40ft,6
718,40ft,20
719,40ft,13
720,40ft,9
721,40ft,6
722,40ft,27
723,40ft,28
724,40ft,22
725,40ft,22
726,40ft,22
727,40ft,9
728,40ft,6
729,20ft,3
730,20ft,19
731,40ft,20
732,40ft,9
733,40ft,6
734,20ft,20
735,20ft,27
736,20ft,21
737,20ft,25
738,20ft,14
739,20ft,29
740,40ft,9
741,40ft,6
742,20ft,19
743,20ft,22
744,20ft,13
745,20ft,19
746,40ft,22
747,40ft,20
748,20ft,29
749,20ft,29
750,20ft,24
751,20ft,26
752,40ft,19
753,40ft,20
754,40ft,22
755,40ft,21
756,40ft,6
757,20ft,2
758,20ft,22
759,20ft,3
760,20ft,14
761,40ft,9
762,40ft,5
763,20ft,22
764,20ft,27
765,20ft,13
766,20ft,26
767,40ft,12
768,40ft,14
769,40ft,9
770,40ft,5
771,40ft,2
772,40ft,28
773,40ft,28
774,40ft,24
775,40ft,21
776,40ft,21
777,40ft,21
778,20ft,21
779,20ft,21
780,40ft,28
781,40ft,21
782,40ft,19
783,40ft,21
784,40ft,21
785,40ft,6
786,20ft,24
787,20ft,25
788,40ft,27
789,40ft,28
790,40ft,14
791,40ft,9
792,40ft,9
793,40ft,6
794,20ft,28
795,20ft,25
796,40ft,28
797,40ft,26
798,40ft,25
799,40ft,28
800,40ft,19
801,40ft,2
802,20ft,19
803,20ft,22
804,40ft,8
805,40ft,9
806,40ft,8
807,40ft,9
808,40ft,8
809,40ft,5
810,20ft,23
811,20ft,26
812,20ft,9
813,20ft,21
814,40ft,9
815,40ft,6
816,40ft,5
817,40ft,3
818,40ft,3
819,20ft,19
820,20ft,28
821,20ft,21
822,20ft,22
823,20ft,9
824,20ft,21
825,40ft,13
826,40ft,15
827,40ft,13
828,40ft,5
829,20ft,29
830,20ft,28
831,20ft,20
832,20ft,29
833,20ft,13
834,20ft,22
835,40ft,20
836,40ft,21
837,40ft,13
838,40ft,2
839,20ft,19
840,20ft,23
841,40ft,26
842,40ft,27
843,40ft,14
844,40ft,2
845,40ft,19
846,40ft,22
847,40ft,23
848,40ft,15
849,20ft,20
850,20ft,19
851,20ft,14
852,20ft,22
853,40ft,15
854,40ft,13
855,40ft,13
856,20ft,21
857,20ft,24
858,20ft,21
859,20ft,25
860,20ft,22
861,20ft,22
862,20ft,21
863,20ft,23
864,40ft,15
865,40ft,14
866,40ft,14
867,40ft,5
868,40ft,3
869,20ft,19
870,20ft,20
871,20ft,19
872,20ft,19
873,20ft,21
874,20ft,19
875,20ft,21
876,20ft,21
877,40ft,13
878,20ft,13
879,20ft,25
880,40ft,3
881,40ft,3
882,40ft,2
883,40ft,3
884,20ft,21
885,20ft,26
886,40ft,6
887,40ft,6
888,40ft,6
889,40ft,3
890,20ft,23
891,20ft,27
892,40ft,21
893,40ft,20
894,40ft,21
895,40ft,3
896,20ft,19
897,20ft,27
898,20ft,22
899,20ft,19
900,20ft,20
901,20ft,20
902,40ft,21
903,40ft,14
904,20ft,22
905,20ft,27
906,20ft,21
907,20ft,28
908,20ft,15
909,20ft,25
910,20ft,14
911,20ft,20
912,40ft,19
913,20ft,14
914,20ft,25
915,20ft,9
916,20ft,27
917,20ft,2
918,20ft,19
919,40ft,6
920,40ft,5
921,40ft,2
922,40ft,2
923,40ft,3
924,40ft,2
925,40ft,3
926,20ft,14
927,20ft,13
928,40ft,21
929,40ft,15
930,40ft,5
931,20ft,22
932,20ft,23
933,40ft,26
934,40ft,25
935,40ft,20
936,40ft,20
937,40ft,8
938,40ft,5
939,40ft,5
940,40ft,21
941,40ft,12
942,40ft,14
943,40ft,14
944,40ft,13
945,40ft,8
946,40ft,5
947,20ft,3
948,20ft,20
949,40ft,22
950,40ft,22
951,40ft,22
952,40ft,22
953,40ft,19
954,40ft,19
955,40ft,22
956,20ft,20
957,20ft,26
958,20ft,20
959,20ft,20
960,20ft,13
961,20ft,13
962,40ft,25
963,40ft,25
964,40ft,26
965,40ft,19
966,40ft,9
967,40ft,24
968,40ft,25
969,20ft,20
970,20ft,29
971,20ft,21
972,20ft,29
973,40ft,28
974,40ft,25
975,40ft,29
976,40ft,19
977,40ft,8
978,40ft,2
979,40ft,22
980,20ft,22
981,20ft,18
982,20ft,21
983,20ft,19
984,40ft,27
985,40ft,27
986,40ft,26
987,40ft,20
988,40ft,14
989,40ft,5
990,20ft,20
991,20ft,19
992,40ft,22
993,40ft,21
994,40ft,22
995,40ft,19
996,40ft,22
997,40ft,19
998,40ft,9
999,20ft,14
1000,20ft,22
1001,40ft,27
1002,20ft,19
1003,20ft,22
1004,40ft,20
1005,40ft,14
1006,40ft,24
1007,40ft,19
1008,40ft,5
1009,40ft,5
1010,40ft,19
1011,40ft,13
1012,40ft,5
1013,20ft,20
1014,20ft,20
1015,20ft,3
1016,20ft,22
1017,40ft,3
1018,40ft,26
1019,40ft,25
1020,40ft,26
1021,40ft,24
1022,40ft,26
1023,40ft,27
1024,40ft,13
1025,40ft,22
1026,40ft,6
1027,20ft,26
1028,20ft,25
1029,20ft,20
1030,20ft,26
1031,20ft,13
1032,20ft,25
1033,40ft,6
1034,40ft,5
1035,40ft,5
1036,40ft,5
1037,40ft,3
1038,40ft,29
1039,40ft,24
1040,40ft,28
1041,40ft,9
1042,40ft,8
1043,20ft,9
1044,20ft,14
1045,40ft,9
1046,40ft,9
1047,40ft,8
1048,40ft,8
1049,40ft,6
1050,40ft,5
1051,40ft,3
1052,20ft,26
1053,20ft,28
1054,40ft,28
1055,40ft,24
1056,40ft,25
1057,40ft,27
1058,40ft,29
1059,40ft,19
1060,40ft,21
1061,20ft,2
1062,20ft,22
1063,40ft,22
1064,40ft,19
1065,40ft,13
1066,40ft,2
1067,40ft,19
1068,40ft,9
1069,40ft,2
1070,40ft,26
1071,40ft,26
1072,40ft,25
1073,40ft,28
1074,40ft,29
1075,40ft,25
1076,40ft,28
1077,40ft,28
1078,40ft,25
1079,20ft,22
1080,20ft,24
1081,20ft,20
1082,20ft,26
1083,20ft,22
1084,20ft,19
1085,40ft,26
1086,40ft,22
1087,40ft,20
1088,40ft,20
1089,40ft,20
1090,20ft,20
1091,20ft,21
1092,40ft,24
1093,40ft,28
1094,40ft,19
1095,40ft,22
1096,40ft,22
1097,40ft,21
1098,40ft,21
1099,40ft,19
1100,40ft,8
1101,40ft,21
1102,40ft,22
1103,40ft,14
1104,40ft,15
1105,40ft,14
1106,20ft,19
1107,20ft,27
1108,20ft,22
1109,20ft,23
1110,40ft,6
1111,40ft,6
1112,40ft,5
1113,40ft,6
1114,40ft,6
1115,40ft,3
1116,20ft,8
1117,20ft,19
1118,40ft,21
1119,40ft,20
1120,40ft,12
1121,40ft,13
1122,40ft,12
1123,40ft,8
1124,40ft,9
1125,40ft,9
1126,40ft,9
1127,40ft,9
1128,40ft,2
1129,40ft,21
1130,40ft,20
1131,40ft,19
1132,40ft,5
1133,40ft,6
1134,40ft,19
1135,40ft,20
1136,40ft,19
1137,40ft,19
1138,40ft,22
1139,40ft,6
1140,40ft,2
1141,40ft,2
1142,20ft,19
1143,20ft,25
1144,40ft,25
1145,40ft,25
1146,40ft,13
1147,20ft,14
1148,20ft,22
1149,40ft,21
1150,40ft,5
1151,20ft,15
1152,20ft,28
1153,40ft,20
1154,40ft,28
1155,40ft,26
1156,40ft,25
1157,40ft,24
1158,40ft,29
1159,40ft,21
1160,40ft,19
1161,40ft,25
1162,40ft,22
1163,40ft,20
1164,40ft,13
1165,40ft,9
1166,40ft,19
1167,40ft,22
1168,40ft,20
1169,40ft,13
1170,40ft,6
1171,40ft,3
1172,20ft,21
1173,20ft,22
1174,40ft,27
1175,40ft,22
1176,40ft,20
1177,40ft,20
1178,40ft,3
1179,40ft,27
1180,40ft,26
1181,40ft,26
1182,40ft,28
1183,40ft,20
1184,40ft,22
1185,40ft,22
1186,40ft,3
1187,20ft,2
1188,20ft,22
1189,40ft,22
1190,40ft,19
1191,40ft,8
1192,40ft,9
1193,40ft,19
1194,40ft,21
1195,40ft,20
1196,40ft,19
1197,40ft,20
1198,40ft,22
1199,40ft,9
1200,20ft,2
1201,20ft,22
1202,40ft,21
1203,40ft,23
1204,40ft,21
1205,40ft,18
1206,40ft,14
1207,40ft,5
1208,20ft,19
1209,20ft,13
1210,40ft,25
1211,40ft,27
1212,40ft,19
1213,40ft,20
1214,40ft,21
1215,40ft,13
1216,40ft,8
1217,20ft,3
1218,20ft,22
1219,20ft,3
1220,20ft,22
1221,20ft,3
1222,20ft,15
1223,40ft,15
1224,40ft,14
1225,40ft,14
1226,40ft,13
1227,40ft,14
1228,20ft,22
1229,20ft,28
1230,20ft,19
1231,20ft,19
1232,40ft,20
1233,40ft,20
1234,40ft,22
1235,40ft,19
1236,40ft,14
1237,40ft,3
1238,20ft,15
1239,20ft,20
1240,40ft,14
1241,40ft,9
1242,40ft,5
1243,40ft,6
1244,20ft,21
1245,20ft,19
1246,20ft,9
1247,20ft,21
1248,40ft,21
1249,40ft,22
1250,40ft,13
1251,40ft,14
1252,40ft,13
1253,40ft,9
1254,20ft,20
1255,20ft,27
1256,20ft,22
1257,20ft,29
1258,20ft,13
1259,20ft,26
1260,40ft,19
1261,40ft,21
1262,40ft,22
1263,40ft,15
1264,40ft,3
1265,20ft,22
1266,20ft,24
1267,40ft,22
1268,40ft,21
1269,40ft,13
1270,40ft,15
1271,40ft,14
1272,40ft,9
1273,40ft,2
1274,20ft,2
1275,20ft,20
1276,40ft,22
1277,40ft,12
1278,40ft,13
1279,40ft,14
1280,40ft,15
1281,40ft,14
1282,40ft,8
1283,20ft,22
1284,20ft,9
1285,20ft,12
1286,20ft,3
1287,40ft,15
1288,40ft,9
1289,40ft,6
1290,40ft,6
1291,40ft,5
1292,40ft,5
1293,20ft,21
1294,20ft,27
1295,40ft,27
1296,40ft,24
1297,40ft,28
1298,40ft,29
1299,40ft,27
1300,40ft,25
1301,40ft,24
1302,20ft,20
1303,20ft,24
1304,20ft,9
1305,20ft,24
1306,40ft,14
1307,40ft,14
1308,40ft,8
1309,40ft,9
1310,40ft,8
1311,40ft,8
1312,20ft,8
1313,20ft,19
1314,40ft,14
1315,40ft,13
1316,40ft,3
1317,20ft,19
1318,20ft,27
1319,20ft,22
1320,20ft,19
1321,20ft,2
1322,20ft,22
1323,40ft,15
1324,40ft,8
1325,40ft,9
1326,40ft,6
1327,40ft,6
1328,20ft,21
1329,20ft,27
1330,20ft,21
1331,20ft,25
1332,40ft,20
1333,40ft,27
1334,40ft,26
1335,40ft,19
1336,40ft,22
1337,40ft,22
1338,40ft,19
1339,40ft,13
1340,40ft,14
1341,20ft,8
1342,20ft,21
1343,40ft,25
1344,40ft,22
1345,40ft,20
1346,40ft,13
1347,40ft,13
1348,40ft,8
1349,40ft,6
1350,20ft,22
1351,20ft,26
1352,20ft,22
1353,20ft,24
1354,20ft,22
1355,20ft,20
1356,20ft,15
1357,20ft,21
1358,40ft,21
1359,40ft,8
1360,40ft,9
1361,40ft,9
1362,20ft,21
1363,20ft,25
1364,20ft,23
1365,20ft,27
1366,20ft,22
1367,20ft,23
1368,40ft,22
1369,40ft,20
1370,40ft,20
1371,40ft,20
1372,40ft,3
1373,20ft,19
1374,20ft,21
1375,20ft,9
1376,20ft,20
1377,40ft,19
1378,40ft,21
1379,40ft,22
1380,40ft,19
1381,40ft,20
1382,40ft,3
1383,20ft,23
1384,20ft,19
1385,20ft,19
1386,20ft,21
1387,20ft,20
1388,20ft,21
1389,20ft,14
1390,20ft,22
1391,40ft,20
1392,40ft,21
1393,40ft,18
1394,40ft,8
1395,20ft,19
1396,20ft,25
1397,20ft,20
1398,20ft,28
1399,20ft,20
1400,20ft,26
1401,20ft,21
1402,20ft,19
1403,20ft,22
1404,20ft,2
1405,40ft,21
1406,40ft,2
1407,20ft,21
1408,20ft,26
1409,40ft,28
1410,40ft,20
1411,40ft,22
1412,40ft,19
1413,40ft,13
1414,40ft,6
1415,40ft,3
1416,20ft,22
1417,20ft,20
1418,20ft,21
1419,20ft,21
1420,20ft,22
1421,20ft,18
1422,20ft,14
1423,20ft,21
1424,20ft,8
1425,20ft,22
1426,40ft,8
1427,40ft,8
1428,40ft,8
1429,20ft,22
1430,20ft,24
1431,40ft,26
1432,40ft,28
1433,40ft,26
1434,40ft,21
1435,40ft,19
1436,40ft,12
1437,40ft,3
1438,20ft,14
1439,20ft,21
1440,40ft,28
1441,40ft,25
1442,40ft,19
1443,40ft,8
1444,40ft,8
1445,40ft,2
1446,40ft,2
1447,20ft,18
1448,20ft,19
1449,20ft,21
1450,20ft,22
1451,40ft,26
