id,tipo,peso
2826,40ft,20
2827,40ft,22
2828,40ft,21
2829,40ft,22
2830,40ft,14
2831,40ft,5
2832,20ft,21
2833,20ft,27
2834,20ft,23
2835,20ft,23
2836,40ft,19
2837,40ft,19
2838,40ft,20
2839,40ft,21
2840,40ft,8
2841,40ft,5
2842,20ft,22
2843,20ft,19
2844,40ft,27
2845,40ft,26
2846,40ft,20
2847,40ft,20
2848,40ft,21
2849,40ft,9
2850,20ft,18
2851,20ft,20
2852,20ft,19
2853,20ft,19
2854,20ft,21
2855,20ft,20
2856,20ft,21
2857,20ft,21
2858,40ft,26
2859,40ft,27
2860,40ft,19
2861,40ft,21
2862,40ft,21
2863,40ft,19
2864,40ft,22
2865,40ft,14
2866,20ft,20
2867,20ft,20
2868,40ft,26
2869,40ft,21
2870,40ft,19
2871,40ft,19
2872,40ft,20
2873,40ft,14
2874,40ft,22
2875,40ft,19
2876,40ft,22
2877,40ft,14
2878,40ft,14
2879,20ft,15
2880,20ft,19
2881,40ft,20
2882,40ft,9
2883,20ft,20
2884,20ft,27
2885,20ft,9
2886,20ft,20
2887,40ft,8
2888,40ft,9
2889,40ft,6
2890,40ft,2
2891,20ft,29
2892,20ft,8
2893,20ft,22
2894,20ft,8
2895,20ft,22
2896,20ft,2
2897,20ft,19
2898,20ft,3
2899,40ft,13
2900,40ft,9
2901,40ft,9
2902,40ft,6
2903,40ft,6
2904,40ft,29
2905,40ft,25
2906,40ft,25
2907,40ft,25
2908,40ft,24
2909,40ft,25
2910,40ft,22
2911,40ft,21
2912,40ft,21
2913,20ft,21
2914,20ft,22
2915,20ft,20
2916,20ft,20
2917,20ft,19
2918,20ft,21
2919,20ft,13
2920,20ft,22
2921,20ft,12
2922,20ft,20
2923,20ft,14
2924,20ft,22
2925,20ft,8
2926,20ft,21
2927,20ft,3
2928,20ft,23
2929,20ft,3
2930,20ft,19
2931,40ft,25
2932,40ft,25
2933,40ft,27
2934,40ft,25
2935,40ft,28
2936,40ft,25
2937,40ft,22
2938,40ft,21
2939,40ft,26
2940,40ft,20
2941,40ft,20
2942,40ft,19
2943,40ft,5
2944,20ft,22
2945,20ft,28
2946,20ft,21
2947,20ft,19
2948,20ft,20
2949,20ft,22
2950,20ft,20
2951,20ft,21
2952,40ft,24
2953,40ft,28
2954,40ft,20
2955,40ft,20
2956,40ft,22
2957,20ft,3
2958,20ft,28
2959,40ft,20
2960,40ft,22
2961,40ft,21
2962,40ft,6
2963,40ft,2
2964,20ft,25
2965,20ft,25
2966,20ft,28
2967,20ft,25
2968,20ft,19
2969,20ft,26
2970,20ft,19
2971,20ft,29
2972,40ft,28
2973,40ft,21
2974,40ft,22
2975,40ft,22
2976,40ft,25
2977,40ft,29
2978,40ft,21
2979,20ft,22
2980,20ft,23
2981,40ft,29
2982,40ft,24
2983,40ft,25
2984,40ft,25
2985,40ft,28
2986,40ft,26
2987,40ft,20
2988,40ft,21
2989,40ft,3
2990,20ft,21
2991,20ft,24
2992,20ft,20
2993,20ft,26
2994,40ft,24
2995,40ft,25
2996,40ft,27
2997,40ft,28
2998,40ft,26
2999,40ft,6
3000,20ft,15
3001,20ft,26
3002,20ft,14
3003,20ft,21
3004,20ft,15
3005,20ft,20
3006,40ft,26
3007,40ft,27
3008,40ft,29
3009,40ft,28
3010,40ft,28
3011,20ft,21
3012,20ft,21
3013,40ft,20
3014,40ft,21
3015,40ft,21
3016,40ft,19
3017,40ft,19
3018,40ft,23
3019,40ft,20
3020,20ft,19
3021,20ft,19
3022,20ft,22
3023,20ft,19
3024,20ft,21
3025,20ft,20
3026,40ft,28
3027,40ft,29
3028,40ft,19
3029,40ft,21
3030,40ft,22
3031,20ft,21
3032,20ft,21
3033,20ft,20
3034,20ft,20
3035,40ft,28
3036,40ft,28
3037,40ft,28
3038,40ft,22
3039,40ft,19
3040,40ft,9
3041,40ft,20
3042,40ft,19
3043,40ft,13
3044,40ft,8
3045,40ft,2
3046,40ft,28
3047,40ft,20
3048,40ft,22
3049,40ft,21
3050,40ft,22
3051,40ft,21
3052,40ft,15
3053,40ft,13
3054,40ft,29
3055,40ft,27
3056,40ft,18
3057,40ft,22
3058,40ft,22
3059,40ft,20
3060,40ft,19
3061,40ft,21
3062,40ft,24
3063,40ft,28
3064,40ft,29
3065,40ft,25
3066,40ft,25
3067,40ft,21
3068,40ft,26
3069,40ft,29
3070,40ft,27
3071,40ft,29
3072,40ft,28
3073,40ft,26
3074,40ft,27
3075,40ft,24
3076,40ft,22
3077,40ft,27
3078,40ft,22
3079,40ft,19
3080,40ft,25
3081,40ft,27
3082,40ft,21
3083,40ft,23
3084,40ft,19
3085,40ft,22
3086,40ft,21
3087,40ft,21
3088,40ft,19
3089,40ft,21
3090,40ft,22
3091,40ft,20
3092,40ft,19
3093,40ft,21
3094,40ft,12
3095,40ft,8
3096,40ft,21
3097,40ft,20
3098,40ft,22
3099,40ft,22
3100,40ft,19
3101,40ft,19
3102,40ft,22
3103,40ft,9
3104,20ft,21
3105,20ft,24
3106,20ft,9
3107,20ft,21
3108,20ft,3
3109,20ft,20
3110,40ft,22
3111,40ft,19
3112,40ft,23
3113,40ft,5
3114,40ft,2
3115,20ft,22
3116,20ft,25
3117,20ft,22
3118,20ft,19
3119,20ft,18
3120,20ft,20
3121,40ft,20
3122,40ft,18
3123,40ft,21
3124,40ft,13
3125,40ft,6
3126,20ft,25
3127,20ft,26
3128,20ft,26
3129,20ft,27
3130,40ft,19
3131,40ft,22
3132,40ft,19
3133,40ft,23
3134,40ft,21
3135,40ft,20
3136,20ft,22
3137,20ft,22
3138,40ft,28
3139,40ft,8
3140,40ft,8
3141,40ft,9
3142,40ft,8
3143,40ft,9
3144,40ft,8
3145,40ft,8
3146,40ft,26
3147,40ft,29
3148,40ft,24
3149,40ft,20
3150,40ft,21
3151,20ft,21
3152,20ft,20
3153,20ft,19
3154,20ft,22
3155,20ft,3
3156,20ft,18
3157,40ft,9
3158,40ft,9
3159,40ft,8
3160,40ft,5
3161,40ft,3
3162,20ft,14
3163,20ft,19
3164,40ft,21
3165,40ft,13
3166,40ft,6
3167,40ft,6
3168,40ft,5
3169,40ft,5
3170,40ft,2
3171,20ft,21
3172,20ft,25
3173,20ft,21
3174,20ft,21
3175,20ft,12
3176,20ft,19
3177,40ft,15
3178,40ft,14
3179,40ft,13
3180,40ft,14
3181,40ft,3
3182,20ft,26
3183,20ft,24
3184,20ft,26
3185,20ft,27
3186,20ft,21
3187,20ft,25
3188,40ft,19
3189,40ft,22
3190,40ft,22
3191,40ft,22
3192,40ft,20
3193,40ft,5
3194,20ft,2
3195,20ft,23
3196,40ft,20
3197,40ft,22
3198,40ft,22
3199,40ft,14
3200,40ft,13
3201,40ft,13
3202,40ft,13
3203,20ft,20
3204,20ft,21
3205,40ft,26
3206,40ft,28
3207,40ft,28
3208,40ft,14
3209,40ft,13
3210,40ft,14
3211,40ft,8
3212,40ft,26
3213,40ft,27
3214,40ft,26
3215,40ft,24
3216,40ft,25
3217,40ft,28
3218,40ft,24
3219,40ft,27
3220,40ft,20
3221,40ft,26
3222,40ft,24
3223,40ft,25
3224,40ft,24
3225,40ft,27
3226,40ft,20
3227,40ft,19
3228,40ft,21
3229,20ft,14
3230,20ft,19
3231,40ft,22
3232,40ft,14
3233,40ft,6
3234,40ft,5
3235,40ft,6
3236,40ft,5
3237,40ft,6
3238,20ft,14
3239,20ft,22
3240,40ft,19
3241,40ft,22
3242,40ft,20
3243,40ft,13
3244,40ft,14
3245,40ft,5
3246,40ft,6
3247,40ft,21
3248,40ft,19
3249,40ft,22
3250,40ft,13
3251,40ft,8
3252,40ft,8
3253,40ft,5
3254,40ft,6
3255,40ft,21
3256,40ft,14
3257,40ft,13
3258,40ft,12
3259,40ft,14
3260,40ft,9
3261,40ft,5
3262,40ft,19
3263,40ft,3
3264,20ft,21
3265,20ft,19
3266,40ft,26
3267,40ft,27
3268,40ft,23
3269,40ft,21
3270,40ft,13
3271,40ft,8
3272,40ft,9
3273,20ft,12
3274,20ft,21
3275,40ft,21
3276,40ft,20
3277,40ft,14
3278,40ft,8
3279,40ft,5
3280,40ft,2
3281,40ft,2
3282,20ft,9
3283,20ft,20
3284,40ft,21
3285,20ft,21
3286,20ft,22
3287,40ft,29
3288,40ft,22
3289,40ft,8
3290,40ft,2
3291,40ft,6
3292,20ft,14
3293,20ft,19
3294,40ft,22
3295,40ft,14
3296,40ft,9
3297,40ft,8
3298,20ft,13
3299,20ft,20
3300,40ft,12
3301,40ft,13
3302,40ft,8
3303,40ft,3
3304,40ft,2
3305,20ft,25
3306,20ft,13
3307,20ft,8
3308,20ft,19
3309,40ft,14
3310,40ft,5
3311,40ft,3
3312,40ft,3
3313,40ft,3
3314,40ft,3
3315,40ft,19
3316,40ft,5
3317,40ft,6
3318,40ft,6
3319,40ft,3
3320,40ft,3
3321,40ft,2
3322,40ft,18
3323,40ft,22
3324,40ft,12
3325,40ft,14
3326,40ft,5
3327,40ft,22
3328,40ft,21
3329,40ft,21
3330,40ft,20
3331,40ft,13
3332,40ft,15
3333,40ft,22
3334,40ft,13
3335,40ft,12
3336,40ft,14
3337,40ft,8
3338,40ft,8
3339,40ft,3
3340,40ft,13
3341,40ft,6
3342,40ft,6
3343,40ft,6
3344,40ft,5
3345,40ft,2
3346,40ft,2
3347,40ft,3
3348,20ft,15
3349,20ft,19
3350,40ft,21
3351,40ft,23
3352,40ft,8
3353,40ft,3
3354,20ft,13
3355,20ft,21
3356,20ft,9
3357,20ft,19
3358,40ft,21
3359,40ft,8
3360,40ft,5
3361,40ft,3
3362,40ft,3
3363,40ft,3
3364,40ft,13
3365,40ft,14
3366,40ft,9
3367,40ft,5
3368,40ft,2
3369,20ft,22
3370,20ft,19
3371,20ft,22
3372,20ft,19
3373,40ft,27
3374,40ft,19
3375,40ft,6
3376,40ft,5
3377,40ft,9
3378,40ft,8
3379,40ft,6
3380,40ft,9
3381,40ft,2
3382,20ft,15
3383,20ft,22
3384,40ft,22
3385,40ft,22
3386,40ft,21
3387,40ft,19
3388,40ft,19
3389,40ft,19
3390,40ft,14
3391,40ft,22
3392,40ft,19
3393,40ft,12
3394,40ft,3
3395,20ft,2
3396,20ft,25
3397,40ft,26
3398,40ft,26
3399,40ft,28
3400,40ft,22
3401,40ft,21
3402,40ft,19
3403,40ft,2
3404,40ft,25
3405,20ft,22
3406,20ft,19
3407,40ft,29
3408,40ft,29
3409,40ft,28
3410,40ft,28
3411,40ft,26
3412,20ft,20
3413,20ft,28
3414,20ft,20
3415,20ft,22
3416,40ft,28
3417,40ft,21
3418,40ft,19
3419,40ft,21
3420,40ft,18
3421,20ft,19
3422,20ft,27
3423,20ft,2
3424,20ft,21
3425,40ft,21
3426,40ft,20
3427,40ft,19
3428,40ft,5
3429,40ft,5
3430,40ft,2
3431,20ft,21
3432,20ft,24
3433,20ft,19
3434,20ft,24
3435,40ft,24
3436,40ft,28
3437,40ft,21
3438,40ft,22
3439,40ft,20
3440,40ft,2
3441,40ft,9
3442,40ft,6
3443,40ft,22
3444,40ft,20
3445,40ft,19
3446,40ft,25
3447,40ft,28
3448,40ft,21
3449,40ft,20
3450,40ft,21
3451,40ft,22
3452,40ft,12
3453,40ft,8
3454,40ft,9
3455,40ft,8
3456,40ft,9
3457,40ft,6
3458,40ft,3
3459,40ft,8
3460,40ft,6
3461,40ft,3
3462,40ft,3
3463,40ft,2
3464,40ft,24
3465,40ft,28
3466,40ft,28
3467,40ft,26
3468,40ft,19
3469,40ft,12
3470,20ft,14
3471,20ft,8
3472,40ft,18
3473,40ft,15
3474,40ft,9
3475,40ft,9
3476,40ft,8
3477,20ft,21
3478,20ft,24
3479,20ft,22
3480,20ft,28
3481,20ft,20
3482,20ft,29
3483,20ft,21
3484,20ft,29
3485,20ft,20
3486,20ft,19
3487,40ft,23
3488,40ft,14
3489,20ft,8
3490,20ft,15
3491,40ft,9
3492,40ft,9
3493,40ft,9
3494,40ft,6
3495,40ft,5
3496,40ft,2
3497,20ft,15
3498,20ft,20
3499,40ft,5
3500,40ft,5
3501,40ft,3
3502,40ft,3
3503,40ft,19
3504,40ft,20
3505,40ft,22
3506,40ft,22
3507,40ft,20
3508,40ft,28
3509,40ft,26
3510,40ft,29
3511,40ft,24
3512,40ft,26
3513,40ft,19
3514,40ft,22
3515,40ft,6
3516,40ft,18
3517,40ft,19
3518,40ft,19
3519,40ft,19
3520,40ft,21
3521,40ft,15
3522,40ft,23
3523,40ft,21
3524,40ft,22
3525,40ft,3
3526,40ft,13
3527,40ft,26
3528,40ft,28
3529,40ft,24
3530,40ft,29
3531,40ft,25
3532,40ft,20
3533,40ft,22
3534,40ft,29
3535,20ft,21
3536,20ft,28
3537,20ft,3
3538,20ft,21
3539,40ft,21
3540,40ft,21
3541,40ft,8
3542,40ft,5
3543,40ft,3
3544,40ft,26
3545,40ft,28
3546,40ft,5
3547,40ft,6
3548,40ft,6
3549,40ft,6
3550,40ft,28
3551,40ft,20
3552,40ft,6
3553,40ft,19
3554,20ft,2
3555,20ft,22
3556,40ft,13
3557,40ft,14
3558,40ft,8
3559,40ft,9
3560,20ft,2
3561,20ft,20
3562,20ft,2
3563,20ft,19
3564,40ft,5
3565,40ft,3
3566,40ft,2
3567,40ft,3
3568,40ft,2
3569,40ft,19
3570,40ft,25
3571,40ft,28
3572,40ft,5
3573,40ft,2
3574,40ft,3
3575,40ft,2
3576,40ft,25
3577,40ft,27
3578,40ft,28
3579,40ft,19
3580,40ft,19
3581,40ft,21
3582,20ft,21
3583,20ft,21
3584,20ft,22
3585,20ft,21
3586,40ft,20
3587,40ft,21
3588,40ft,14
3589,40ft,9
3590,40ft,6
3591,20ft,19
3592,20ft,26
3593,20ft,20
3594,20ft,26
3595,20ft,21
3596,20ft,26
3597,20ft,22
3598,20ft,22
3599,20ft,20
3600,20ft,20
3601,20ft,21
3602,20ft,20
3603,40ft,6
3604,40ft,5
3605,20ft,22
3606,20ft,18
3607,40ft,25
3608,40ft,24
3609,40ft,27
3610,40ft,20
3611,40ft,22
3612,40ft,12
3613,40ft,2
3614,40ft,8
3615,40ft,22
3616,20ft,22
3617,20ft,21
3618,40ft,24
3619,40ft,24
3620,40ft,22
3621,40ft,14
3622,40ft,5
3623,40ft,5
3624,20ft,2
3625,20ft,21
3626,40ft,21
3627,40ft,21
3628,40ft,21
3629,40ft,20
3630,40ft,8
3631,40ft,6
3632,40ft,6
3633,20ft,22
3634,20ft,20
3635,40ft,20
3636,40ft,19
3637,40ft,14
3638,20ft,22
3639,20ft,25
3640,20ft,14
3641,20ft,27
3642,40ft,24
3643,40ft,20
3644,40ft,20
3645,40ft,8
3646,40ft,5
3647,40ft,6
3648,40ft,20
3649,40ft,19
3650,40ft,19
3651,40ft,14
3652,40ft,13
3653,20ft,20
3654,20ft,20
3655,20ft,19
3656,20ft,19
3657,40ft,25
3658,40ft,21
3659,40ft,6
3660,40ft,21
3661,40ft,13
3662,40ft,20
3663,40ft,3
3664,40ft,19
3665,40ft,20
3666,40ft,22
3667,40ft,8
3668,40ft,2
3669,40ft,2
3670,20ft,21
3671,20ft,21
3672,20ft,13
3673,20ft,20
3674,40ft,13
3675,40ft,5
3676,40ft,2
3677,40ft,25
3678,40ft,25
3679,40ft,26
3680,40ft,26
3681,20ft,18
3682,20ft,18
3683,40ft,2
3684,40ft,3
3685,40ft,2
3686,20ft,19
3687,20ft,19
3688,40ft,21
3689,40ft,21
3690,40ft,5
3691,40ft,9
3692,40ft,3
3693,40ft,5
3694,20ft,14
3695,20ft,22
3696,40ft,27
3697,40ft,27
3698,40ft,22
3699,40ft,22
3700,40ft,12
3701,40ft,8
3702,40ft,6
3703,40ft,22
3704,40ft,8
3705,20ft,21
3706,20ft,21
3707,40ft,19
3708,40ft,20
3709,40ft,22
3710,40ft,23
3711,40ft,19
3712,40ft,14
3713,40ft,13
3714,40ft,8
3715,40ft,22
3716,40ft,27
3717,40ft,21
3718,40ft,19
3719,20ft,12
3720,20ft,22
3721,40ft,20
3722,40ft,21
3723,40ft,22
3724,40ft,19
3725,40ft,21
3726,40ft,5
3727,40ft,6
3728,20ft,19
3729,20ft,28
3730,20ft,19
3731,20ft,21
3732,20ft,21
3733,20ft,20
3734,20ft,21
3735,20ft,14
3736,40ft,26
3737,40ft,28
3738,40ft,19
3739,40ft,25
3740,40ft,19
3741,40ft,26
3742,40ft,21
3743,40ft,5
3744,40ft,6
3745,40ft,2
3746,40ft,5
3747,20ft,15
3748,20ft,20
3749,40ft,12
3750,40ft,8
3751,40ft,9
3752,40ft,8
3753,40ft,8
3754,40ft,9
3755,40ft,21
3756,20ft,2
3757,20ft,22
3758,40ft,9
3759,40ft,6
3760,40ft,6
3761,40ft,5
3762,20ft,14
3763,20ft,20
3764,40ft,9
3765,40ft,9
3766,40ft,9
3767,40ft,9
3768,40ft,9
3769,40ft,8
3770,40ft,5
3771,20ft,2
3772,20ft,20
3773,40ft,13
3774,40ft,6
3775,40ft,5
3776,40ft,5
3777,20ft,21
3778,20ft,25
3779,40ft,8
3780,40ft,2
3781,40ft,25
3782,40ft,26
3783,40ft,21
3784,40ft,20
3785,40ft,21
3786,40ft,13
3787,40ft,5
3788,40ft,14
3789,40ft,2
3790,40ft,21
3791,40ft,24
3792,40ft,27
3793,40ft,27
3794,40ft,28
3795,40ft,27
3796,40ft,21
3797,40ft,5
3798,40ft,8
3799,40ft,20
3800,40ft,20
3801,40ft,15
3802,40ft,15
3803,40ft,22
3804,40ft,21
3805,40ft,21
3806,40ft,9
3807,40ft,6
3808,40ft,6
3809,40ft,2
3810,40ft,19
3811,40ft,21
3812,40ft,15
3813,40ft,13
3814,20ft,29
3815,20ft,27
3816,20ft,25
3817,20ft,25
3818,20ft,2
3819,20ft,20
3820,40ft,15
3821,40ft,9
3822,40ft,9
3823,40ft,8
3824,40ft,5
3825,40ft,3
3826,40ft,2
3827,40ft,2
3828,40ft,2
3829,20ft,8
3830,20ft,19
3831,40ft,6
3832,40ft,6
3833,40ft,6
3834,40ft,6
3835,40ft,6
3836,40ft,6
3837,40ft,2
3838,20ft,8
3839,20ft,21
3840,40ft,8
3841,40ft,9
3842,40ft,8
3843,40ft,8
3844,40ft,5
3845,40ft,6
3846,40ft,2
3847,40ft,9
3848,40ft,9
3849,40ft,9
3850,40ft,9
3851,40ft,9
3852,40ft,8
3853,40ft,9
3854,40ft,5
3855,40ft,27
3856,20ft,23
3857,20ft,25
3858,40ft,28
3859,40ft,21
3860,40ft,21
3861,40ft,21
3862,40ft,26
3863,20ft,2
3864,20ft,14
3865,40ft,5
3866,40ft,6
3867,40ft,6
3868,40ft,2
3869,40ft,2
3870,40ft,3
3871,40ft,3
3872,40ft,25
3873,40ft,23
3874,40ft,21
3875,40ft,5
3876,40ft,21
3877,40ft,14
3878,40ft,15
3879,40ft,15
3880,40ft,8
3881,40ft,8
3882,40ft,9
3883,40ft,2
3884,40ft,2
3885,40ft,8
3886,40ft,20
3887,40ft,14
3888,40ft,21
3889,40ft,8
3890,20ft,9
3891,40ft,9
3892,20ft,2
3893,20ft,22
3894,40ft,13
3895,40ft,19
3896,40ft,8
3897,40ft,14
3898,40ft,14
3899,40ft,15
3900,20ft,14
3901,40ft,6
3902,40ft,15
3903,40ft,6
3904,40ft,22
3905,40ft,13
3906,20ft,27
3907,40ft,21
3908,40ft,8
3909,40ft,8
3910,40ft,3
3911,40ft,6
3912,40ft,19
3913,20ft,21
3914,40ft,8
3915,40ft,5
3916,40ft,8
3917,20ft,27
3918,20ft,29
3919,40ft,5
3920,40ft,19
3921,40ft,8
3922,20ft,13
3923,40ft,15
3924,40ft,3
3925,40ft,13
3926,40ft,8
3927,40ft,14
3928,40ft,21
3929,40ft,3
3930,40ft,9
3931,40ft,21
3932,40ft,21
3933,40ft,8
3934,40ft,9
3935,40ft,6
3936,40ft,8
3937,20ft,3
3938,40ft,9
3939,40ft,14
3940,40ft,22
3941,40ft,21
3942,40ft,9
3943,40ft,3
3944,40ft,6
3945,40ft,19
3946,40ft,28
3947,40ft,19
3948,40ft,22
3949,40ft,26
3950,40ft,26
3951,40ft,20
3952,20ft,24
3953,40ft,28
3954,40ft,24
3955,20ft,25
3956,40ft,21
3957,40ft,23
3958,40ft,22
3959,40ft,24
3960,40ft,21
3961,40ft,26
3962,40ft,27
3963,40ft,24
3964,40ft,20
3965,40ft,20
3966,40ft,25
3967,20ft,27
3968,40ft,20
3969,40ft,24
3970,20ft,24
3971,40ft,20
3972,20ft,25
3973,40ft,19
3974,40ft,19
3975,40ft,26
3976,40ft,21
3977,40ft,28
3978,40ft,25
3979,40ft,20
3980,40ft,28
3981,40ft,21
3982,40ft,25
3983,40ft,28
3984,40ft,24
3985,40ft,25
3986,40ft,8
3987,40ft,22
3988,40ft,22
3989,40ft,24
3990,40ft,26
3991,40ft,28
3992,40ft,27
3993,20ft,20
3994,40ft,19
3995,20ft,20
3996,40ft,19
3997,40ft,27
3998,40ft,29
3999,40ft,27
4000,20ft,29
4001,40ft,18
4002,40ft,22
4003,40ft,21
4004,40ft,20
4005,40ft,27
4006,40ft,19
4007,20ft,28
4008,40ft,25
4009,20ft,2
4010,40ft,26
4011,40ft,22
4012,40ft,24
4013,40ft,27
4014,40ft,28
4015,20ft,19
4016,40ft,29
4017,40ft,21
4018,40ft,22
4019,40ft,27
4020,40ft,3
4021,40ft,8
4022,40ft,24
4023,40ft,5
4024,20ft,23
4025,40ft,22
4026,40ft,28
4027,40ft,21
4028,40ft,3
4029,20ft,28
4030,40ft,20
4031,20ft,24
4032,40ft,26
4033,40ft,27
4034,40ft,29
4035,40ft,28
4036,40ft,21
4037,40ft,21
4038,20ft,26
4039,40ft,20
4040,40ft,20
4041,40ft,25
4042,20ft,28
4043,40ft,29
4044,40ft,21
4045,40ft,19
4046,40ft,22
4047,40ft,21
4048,40ft,22
4049,40ft,22
4050,40ft,23
4051,40ft,21
4052,20ft,19
4053,40ft,20
4054,40ft,24
4055,40ft,29
4056,40ft,29
4057,40ft,24
4058,40ft,21
4059,40ft,27
4060,40ft,28
4061,20ft,25
4062,40ft,19
4063,40ft,19
4064,20ft,19
4065,40ft,25
4066,40ft,28
4067,40ft,29
4068,40ft,25
4069,40ft,20
4070,20ft,20
4071,40ft,29
4072,40ft,22
4073,40ft,26
4074,40ft,28
4075,40ft,25
4076,20ft,2
4077,20ft,19
4078,40ft,28
4079,40ft,27
4080,20ft,8
4081,40ft,21
4082,40ft,20
4083,40ft,21
4084,40ft,27
4085,40ft,26
4086,40ft,6
4087,40ft,20
4088,40ft,19
4089,20ft,26
4090,40ft,27
4091,20ft,22
4092,20ft,26
4093,40ft,14
4094,40ft,20
4095,40ft,21
4096,20ft,28
4097,40ft,26
4098,40ft,22
4099,40ft,20
4100,40ft,20
4101,20ft,2
4102,20ft,21
4103,40ft,22
4104,40ft,26
4105,40ft,19
4106,20ft,27
4107,40ft,14
4108,40ft,28
4109,20ft,25
4110,40ft,26
4111,40ft,25
4112,40ft,20
4113,40ft,21
4114,40ft,28
4115,40ft,27
4116,40ft,20
4117,40ft,25
4118,40ft,21
4119,40ft,22
4120,20ft,25
4121,40ft,20
4122,40ft,27
4123,40ft,29
4124,40ft,26
4125,20ft,19
4126,40ft,24
4127,40ft,21
4128,40ft,29
4129,40ft,29
4130,40ft,25
4131,20ft,22
4132,40ft,20
4133,40ft,26
4134,40ft,21
4135,40ft,22
4136,20ft,26
4137,20ft,28
4138,40ft,24
4139,40ft,27
4140,40ft,25
4141,20ft,19
4142,40ft,25
4143,20ft,19
4144,40ft,20
4145,20ft,19
4146,40ft,27
4147,40ft,18
4148,40ft,29
4149,20ft,24
4150,40ft,27
4151,40ft,20
4152,20ft,24
4153,20ft,25
4154,20ft,26
4155,40ft,21
4156,40ft,20
4157,40ft,22
4158,40ft,24
4159,40ft,25
4160,40ft,25
4161,40ft,19
4162,40ft,19
4163,40ft,19
4164,40ft,21
4165,40ft,9
4166,40ft,21
4167,40ft,21
4168,40ft,26
4169,40ft,25
4170,40ft,19
4171,40ft,22
4172,40ft,26
4173,20ft,3
4174,40ft,25
4175,40ft,8
4176,20ft,25
4177,40ft,27
4178,40ft,27
4179,40ft,19
4180,40ft,20
4181,40ft,25
4182,40ft,21
4183,40ft,27
4184,20ft,23
4185,40ft,26
4186,40ft,20
4187,40ft,19
4188,20ft,22
4189,40ft,25
4190,40ft,19
4191,40ft,19
4192,40ft,20
4193,40ft,21
4194,40ft,24
4195,20ft,21
4196,20ft,19
4197,40ft,19
4198,40ft,19
4199,40ft,19
4200,40ft,22
