id,tipo,peso
4201,40ft,25
4202,40ft,26
4203,20ft,24
4204,40ft,25
4205,40ft,26
4206,40ft,28
4207,40ft,22
4208,40ft,26
4209,20ft,25
4210,40ft,21
4211,20ft,26
4212,20ft,20
4213,40ft,27
4214,40ft,27
4215,40ft,27
4216,40ft,12
4217,40ft,22
4218,20ft,26
4219,40ft,22
4220,40ft,22
4221,20ft,21
4222,40ft,26
4223,20ft,20
4224,40ft,28
4225,40ft,19
4226,40ft,26
4227,40ft,29
4228,40ft,20
4229,20ft,25
4230,40ft,19
4231,40ft,20
4232,40ft,25
4233,40ft,22
4234,40ft,26
4235,40ft,20
4236,40ft,20
4237,40ft,22
4238,20ft,19
4239,40ft,21
4240,20ft,21
4241,20ft,27
4242,40ft,22
4243,40ft,29
4244,40ft,26
4245,40ft,21
4246,40ft,28
4247,40ft,21
4248,40ft,27
4249,40ft,6
4250,40ft,5
4251,40ft,21
4252,40ft,19
4253,40ft,20
4254,40ft,24
4255,40ft,26
4256,40ft,22
4257,40ft,24
4258,40ft,24
4259,40ft,27
4260,40ft,26
4261,40ft,29
4262,20ft,24
4263,40ft,25
4264,20ft,29
4265,20ft,24
4266,40ft,20
4267,40ft,24
4268,40ft,19
4269,40ft,20
4270,40ft,20
4271,40ft,28
4272,40ft,20
4273,40ft,26
4274,20ft,29
4275,20ft,29
4276,40ft,19
4277,40ft,21
4278,40ft,28
4279,20ft,22
4280,40ft,24
4281,40ft,26
4282,20ft,25
4283,20ft,21
4284,40ft,19
4285,40ft,6
4286,40ft,20
4287,40ft,28
4288,40ft,28
4289,40ft,20
4290,40ft,25
4291,40ft,13
4292,40ft,29
4293,20ft,19
4294,40ft,29
4295,20ft,22
4296,40ft,22
4297,40ft,25
4298,40ft,25
4299,40ft,29
4300,40ft,27
4301,40ft,22
4302,40ft,21
4303,40ft,26
4304,20ft,22
4305,40ft,21
4306,40ft,20
4307,40ft,29
4308,40ft,29
4309,40ft,22
4310,40ft,24
4311,20ft,21
4312,40ft,18
4313,40ft,20
4314,40ft,26
4315,20ft,26
4316,20ft,20
4317,40ft,20
4318,40ft,24
4319,40ft,21
4320,40ft,20
4321,40ft,20
4322,40ft,19
4323,40ft,20
4324,40ft,19
4325,20ft,26
4326,40ft,24
4327,40ft,21
4328,40ft,28
4329,40ft,19
4330,40ft,19
4331,40ft,28
4332,40ft,26
4333,40ft,22
4334,40ft,22
4335,20ft,28
4336,40ft,28
4337,40ft,23
4338,40ft,27
4339,40ft,25
4340,40ft,19
4341,40ft,24
4342,40ft,26
4343,40ft,26
4344,40ft,20
4345,20ft,24
4346,40ft,28
4347,40ft,24
4348,40ft,8
4349,40ft,18
4350,40ft,29
4351,40ft,21
4352,40ft,21
4353,20ft,22
4354,40ft,23
4355,40ft,22
4356,40ft,9
4357,40ft,19
4358,40ft,19
4359,40ft,18
4360,40ft,24
4361,20ft,21
4362,40ft,19
4363,40ft,29
4364,20ft,28
4365,40ft,24
4366,40ft,26
4367,20ft,20
4368,40ft,20
4369,40ft,19
4370,40ft,27
4371,40ft,26
4372,40ft,28
4373,40ft,28
4374,40ft,23
4375,40ft,20
4376,40ft,19
4377,40ft,5
4378,20ft,24
4379,40ft,28
4380,40ft,21
4381,40ft,22
4382,40ft,29
4383,40ft,21
4384,40ft,20
4385,40ft,21
4386,40ft,22
4387,40ft,24
4388,40ft,28
4389,40ft,29
4390,40ft,27
4391,20ft,27
4392,40ft,25
4393,40ft,19
4394,20ft,19
4395,40ft,26
4396,40ft,27
4397,20ft,22
4398,40ft,5
4399,20ft,25
4400,40ft,25
4401,40ft,22
4402,40ft,26
4403,40ft,19
4404,40ft,20
4405,40ft,19
4406,40ft,6
4407,40ft,23
4408,40ft,20
4409,40ft,29
4410,40ft,20
4411,40ft,29
4412,40ft,26
4413,40ft,20
4414,20ft,29
4415,40ft,22
4416,40ft,20
4417,20ft,24
4418,40ft,28
4419,40ft,21
4420,40ft,27
4421,20ft,27
4422,40ft,27
4423,40ft,26
4424,20ft,25
4425,40ft,21
4426,40ft,27
4427,40ft,22
4428,20ft,28
4429,20ft,26
4430,40ft,28
4431,40ft,27
4432,40ft,21
4433,40ft,27
4434,40ft,24
4435,40ft,6
4436,20ft,28
4437,20ft,19
4438,40ft,27
4439,20ft,24
4440,40ft,29
4441,40ft,20
4442,40ft,28
4443,40ft,25
4444,40ft,29
4445,40ft,19
4446,40ft,19
4447,40ft,28
4448,40ft,25
4449,40ft,19
4450,40ft,19
4451,40ft,25
4452,20ft,20
4453,20ft,25
4454,40ft,28
4455,40ft,21
4456,40ft,20
4457,40ft,28
4458,40ft,22
4459,40ft,27
4460,20ft,25
4461,40ft,24
4462,40ft,20
4463,40ft,21
4464,40ft,28
4465,40ft,24
4466,40ft,22
4467,40ft,21
4468,40ft,25
4469,40ft,25
4470,40ft,25
4471,40ft,27
4472,40ft,19
4473,20ft,26
4474,20ft,29
4475,20ft,27
4476,40ft,25
4477,40ft,20
4478,40ft,19
4479,40ft,29
4480,40ft,26
4481,20ft,27
4482,40ft,27
4483,20ft,20
4484,20ft,28
4485,40ft,21
4486,40ft,19
4487,20ft,23
4488,40ft,28
4489,20ft,21
4490,40ft,26
4491,40ft,26
4492,40ft,23
4493,40ft,21
4494,40ft,20
4495,40ft,21
4496,40ft,29
4497,40ft,21
4498,40ft,25
4499,40ft,26
4500,40ft,25
4501,40ft,27
4502,20ft,19
4503,40ft,21
4504,40ft,19
4505,20ft,25
4506,20ft,27
4507,40ft,21
4508,40ft,26
4509,40ft,22
4510,40ft,13
4511,40ft,25
4512,40ft,25
4513,40ft,28
4514,40ft,21
4515,40ft,24
4516,40ft,22
4517,40ft,22
4518,40ft,20
4519,40ft,21
4520,40ft,27
4521,20ft,25
4522,40ft,27
4523,40ft,21
4524,20ft,22
4525,40ft,12
4526,40ft,6
4527,40ft,21
4528,40ft,27
4529,40ft,27
4530,20ft,2
4531,40ft,19
4532,40ft,22
4533,40ft,20
4534,20ft,28
4535,40ft,20
4536,20ft,21
4537,40ft,27
4538,40ft,29
4539,40ft,29
4540,40ft,20
4541,40ft,20
4542,40ft,22
4543,40ft,22
4544,40ft,22
4545,40ft,25
4546,40ft,24
4547,20ft,28
4548,40ft,20
4549,40ft,19
4550,40ft,25
4551,40ft,29
4552,40ft,22
4553,40ft,28
4554,40ft,20
4555,40ft,19
4556,40ft,24
4557,40ft,29
4558,20ft,21
4559,40ft,19
4560,20ft,27
4561,40ft,19
4562,40ft,24
4563,40ft,23
4564,20ft,21
4565,40ft,20
4566,40ft,18
4567,40ft,20
4568,40ft,19
4569,20ft,19
4570,20ft,26
4571,40ft,21
4572,20ft,24
4573,20ft,19
4574,40ft,29
4575,40ft,29
4576,40ft,21
4577,40ft,25
4578,40ft,26
4579,40ft,29
4580,20ft,24
4581,40ft,6
4582,40ft,21
4583,20ft,22
4584,40ft,25
4585,40ft,5
4586,40ft,21
4587,40ft,21
4588,40ft,24
4589,40ft,27
4590,40ft,27
4591,20ft,25
4592,40ft,25
4593,20ft,2
4594,40ft,3
4595,40ft,29
4596,40ft,20
4597,40ft,20
4598,20ft,27
4599,40ft,19
4600,40ft,28
4601,40ft,28
4602,40ft,23
4603,20ft,22
4604,20ft,26
4605,40ft,22
4606,40ft,21
4607,20ft,20
4608,40ft,28
4609,40ft,19
4610,40ft,18
4611,40ft,27
4612,40ft,22
4613,40ft,26
4614,20ft,24
4615,40ft,19
4616,40ft,26
4617,40ft,13
4618,40ft,25
4619,40ft,21
4620,40ft,25
4621,40ft,29
4622,40ft,20
4623,20ft,19
4624,40ft,8
4625,40ft,9
4626,40ft,9
4627,40ft,6
4628,20ft,25
4629,40ft,3
4630,40ft,3
4631,40ft,3
4632,40ft,2
4633,40ft,8
4634,40ft,9
4635,40ft,14
4636,40ft,9
4637,40ft,6
4638,20ft,3
4639,20ft,3
4640,40ft,5
4641,40ft,6
4642,40ft,9
4643,20ft,3
4644,20ft,9
4645,40ft,20
4646,40ft,2
4647,20ft,22
4648,40ft,27
4649,40ft,5
4650,40ft,6
4651,40ft,6
4652,40ft,5
4653,40ft,14
4654,40ft,5
4655,40ft,12
4656,40ft,8
4657,40ft,20
4658,40ft,19
4659,40ft,9
4660,40ft,8
4661,40ft,6
4662,20ft,8
4663,40ft,14
4664,40ft,19
4665,40ft,9
4666,40ft,5
4667,40ft,15
4668,40ft,2
4669,40ft,9
4670,20ft,3
4671,40ft,22
4672,40ft,2
4673,40ft,6
4674,40ft,6
4675,40ft,9
4676,40ft,9
4677,40ft,13
4678,40ft,14
4679,40ft,5
4680,40ft,9
4681,40ft,8
4682,40ft,2
4683,40ft,9
4684,40ft,21
4685,40ft,2
4686,40ft,13
4687,40ft,6
4688,40ft,5
4689,40ft,5
4690,40ft,9
4691,40ft,2
4692,40ft,8
4693,40ft,9
4694,40ft,19
4695,40ft,5
4696,40ft,5
4697,40ft,9
4698,40ft,6
4699,40ft,5
4700,40ft,6
4701,40ft,6
4702,40ft,12
4703,40ft,8
4704,40ft,22
4705,40ft,8
4706,40ft,8
4707,40ft,3
4708,20ft,8
4709,20ft,2
4710,40ft,5
4711,40ft,5
4712,40ft,27
4713,40ft,5
4714,20ft,3
4715,40ft,6
4716,40ft,27
4717,40ft,3
4718,20ft,21
4719,40ft,9
4720,20ft,19
4721,40ft,5
4722,20ft,2
4723,40ft,6
4724,40ft,14
4725,20ft,28
4726,40ft,6
4727,40ft,8
4728,40ft,9
4729,40ft,20
4730,40ft,2
4731,20ft,13
4732,40ft,14
4733,20ft,2
4734,20ft,21
4735,40ft,5
4736,20ft,18
4737,40ft,3
4738,40ft,8
4739,40ft,3
4740,40ft,19
4741,40ft,15
4742,40ft,6
4743,40ft,8
4744,40ft,8
4745,40ft,2
4746,40ft,6
4747,40ft,8
4748,20ft,3
4749,20ft,14
4750,40ft,21
4751,20ft,29
4752,40ft,9
4753,40ft,5
4754,40ft,20
4755,40ft,5
4756,20ft,2
4757,40ft,5
4758,20ft,29
4759,20ft,22
4760,20ft,28
4761,40ft,8
4762,20ft,3
4763,40ft,2
4764,40ft,14
4765,40ft,8
4766,40ft,2
4767,40ft,20
4768,40ft,9
4769,40ft,6
4770,40ft,3
4771,40ft,6
4772,40ft,8
4773,40ft,8
4774,40ft,8
4775,40ft,5
4776,40ft,8
4777,40ft,9
4778,40ft,9
4779,40ft,5
4780,40ft,27
4781,40ft,5
4782,40ft,6
4783,40ft,5
4784,20ft,2
4785,20ft,3
4786,20ft,25
4787,40ft,2
4788,40ft,5
4789,40ft,9
4790,40ft,12
4791,40ft,3
4792,40ft,5
4793,40ft,9
4794,40ft,15
4795,40ft,8
4796,40ft,22
4797,20ft,13
4798,40ft,5
4799,40ft,9
4800,40ft,8
4801,40ft,2
4802,40ft,6
4803,40ft,5
4804,20ft,20
4805,40ft,9
4806,20ft,2
4807,40ft,9
4808,40ft,14
4809,40ft,13
4810,40ft,5
4811,40ft,8
4812,40ft,2
4813,40ft,8
4814,40ft,21
4815,40ft,9
4816,40ft,20
4817,40ft,9
4818,40ft,8
4819,40ft,5
4820,20ft,27
4821,40ft,9
4822,40ft,19
4823,40ft,9
4824,40ft,20
4825,40ft,9
4826,40ft,9
4827,40ft,20
4828,20ft,3
4829,20ft,20
4830,40ft,14
4831,40ft,2
4832,40ft,14
4833,20ft,22
4834,40ft,8
4835,20ft,9
4836,20ft,26
4837,40ft,21
4838,40ft,21
4839,40ft,22
4840,20ft,27
4841,40ft,9
4842,20ft,25
4843,40ft,13
4844,40ft,8
4845,40ft,13
4846,40ft,8
4847,40ft,20
4848,40ft,9
4849,20ft,14
4850,40ft,9
4851,40ft,6
4852,40ft,14
4853,40ft,8
4854,20ft,9
4855,20ft,3
4856,40ft,9
4857,40ft,6
4858,40ft,9
4859,40ft,19
4860,40ft,19
4861,40ft,8
4862,20ft,26
4863,40ft,8
4864,40ft,19
4865,40ft,2
4866,40ft,2
4867,40ft,8
4868,40ft,9
4869,20ft,3
4870,40ft,8
4871,40ft,5
4872,20ft,22
4873,40ft,3
4874,20ft,22
4875,40ft,14
4876,40ft,5
4877,40ft,14
4878,20ft,9
4879,40ft,6
4880,20ft,8
4881,20ft,8
4882,40ft,5
4883,20ft,14
4884,20ft,19
4885,40ft,14
4886,40ft,6
4887,40ft,3
4888,40ft,15
4889,20ft,28
4890,40ft,9
4891,40ft,14
4892,40ft,8
4893,20ft,29
4894,20ft,3
4895,40ft,20
4896,40ft,8
4897,40ft,8
4898,40ft,13
4899,40ft,8
4900,40ft,8
4901,40ft,13
4902,40ft,13
4903,40ft,6
4904,20ft,13
4905,40ft,12
4906,40ft,8
4907,20ft,28
4908,20ft,13
4909,20ft,29
4910,40ft,14
4911,40ft,22
4912,40ft,6
4913,40ft,18
4914,40ft,8
4915,20ft,21
4916,40ft,14
4917,40ft,6
4918,40ft,13
4919,40ft,6
4920,20ft,28
4921,40ft,22
4922,40ft,9
4923,40ft,14
4924,40ft,8
4925,40ft,13
4926,40ft,13
4927,40ft,14
4928,40ft,6
4929,20ft,27
4930,40ft,6
4931,40ft,14
4932,40ft,9
4933,20ft,26
4934,40ft,8
4935,40ft,8
4936,40ft,6
4937,40ft,14
4938,40ft,12
4939,40ft,19
4940,20ft,19
4941,20ft,29
4942,40ft,19
4943,20ft,2
4944,40ft,26
4945,20ft,29
4946,40ft,22
4947,40ft,21
4948,20ft,2
4949,40ft,13
4950,40ft,6
4951,40ft,6
4952,40ft,22
4953,40ft,13
4954,20ft,26
4955,40ft,6
4956,20ft,27
4957,40ft,24
4958,40ft,13
4959,40ft,24
4960,40ft,5
4961,40ft,19
4962,40ft,13
4963,20ft,20
4964,40ft,15
4965,40ft,6
4966,40ft,14
4967,20ft,24
4968,40ft,14
4969,20ft,27
4970,40ft,2
4971,40ft,8
4972,40ft,6
4973,40ft,6
4974,40ft,6
4975,40ft,8
4976,40ft,12
4977,40ft,26
4978,40ft,21
4979,40ft,13
4980,20ft,24
4981,40ft,8
4982,20ft,2
4983,40ft,5
4984,40ft,12
4985,40ft,21
4986,40ft,13
4987,40ft,5
4988,40ft,5
4989,40ft,14
4990,40ft,6
4991,40ft,5
4992,40ft,9
4993,40ft,8
4994,40ft,8
4995,40ft,8
4996,20ft,2
4997,40ft,6
4998,40ft,5
4999,40ft,8
5000,40ft,9
5001,40ft,9
5002,40ft,9
5003,40ft,15
5004,40ft,13
5005,40ft,8
5006,40ft,8
5007,20ft,3
5008,40ft,5
5009,40ft,5
5010,40ft,6
5011,40ft,9
5012,40ft,23
5013,40ft,9
5014,40ft,6
5015,40ft,5
5016,40ft,14
5017,40ft,9
5018,40ft,6
5019,40ft,13
5020,40ft,12
5021,40ft,5
5022,40ft,3
5023,40ft,2
5024,40ft,9
5025,40ft,8
5026,40ft,5
5027,40ft,6
5028,40ft,9
5029,40ft,3
5030,40ft,15
5031,40ft,6
5032,40ft,5
5033,40ft,8
5034,40ft,9
5035,40ft,9
5036,40ft,13
5037,40ft,2
5038,40ft,3
5039,40ft,13
5040,40ft,9
5041,40ft,5
5042,40ft,3
5043,40ft,5
5044,40ft,9
5045,40ft,8
5046,40ft,9
5047,40ft,22
5048,20ft,2
5049,40ft,9
5050,40ft,6
5051,40ft,20
5052,40ft,6
5053,40ft,9
5054,40ft,8
5055,40ft,9
5056,40ft,21
5057,40ft,5
5058,40ft,5
5059,40ft,2
5060,40ft,5
5061,40ft,6
5062,40ft,6
5063,40ft,14
5064,40ft,9
5065,40ft,5
5066,40ft,5
5067,40ft,6
5068,40ft,9
5069,40ft,2
5070,40ft,9
5071,40ft,15
5072,40ft,14
5073,40ft,5
5074,40ft,13
5075,40ft,9
5076,40ft,13
5077,40ft,5
5078,40ft,8
5079,40ft,9
5080,40ft,6
5081,40ft,5
5082,40ft,9
5083,40ft,8
5084,40ft,2
5085,20ft,2
5086,20ft,2
5087,40ft,13
5088,40ft,8
5089,40ft,5
5090,40ft,5
5091,40ft,9
5092,40ft,3
5093,40ft,6
5094,40ft,14
5095,40ft,9
5096,40ft,6
5097,40ft,5
5098,40ft,8
5099,40ft,2
5100,40ft,6
5101,40ft,6
5102,40ft,13
5103,40ft,8
5104,40ft,6
5105,40ft,9
5106,40ft,9
5107,20ft,3
5108,40ft,6
5109,40ft,6
5110,40ft,21
5111,20ft,2
5112,40ft,13
5113,40ft,22
5114,40ft,9
5115,40ft,5
5116,40ft,6
5117,40ft,19
5118,40ft,8
5119,40ft,12
5120,40ft,14
5121,40ft,20
5122,40ft,5
5123,40ft,9
5124,40ft,9
5125,40ft,8
5126,40ft,13
5127,40ft,13
5128,40ft,13
5129,40ft,8
5130,40ft,8
5131,40ft,3
5132,40ft,8
5133,40ft,8
5134,40ft,3
5135,40ft,5
5136,40ft,8
5137,40ft,6
5138,40ft,8
5139,40ft,8
5140,20ft,2
5141,40ft,8
5142,40ft,22
5143,40ft,8
5144,20ft,3
5145,40ft,3
5146,40ft,12
5147,40ft,5
5148,40ft,15
5149,40ft,5
5150,40ft,14
5151,40ft,3
5152,40ft,8
5153,40ft,9
5154,40ft,13
5155,40ft,6
5156,40ft,6
5157,40ft,15
5158,40ft,6
5159,40ft,6
5160,40ft,9
5161,40ft,13
5162,20ft,3
5163,40ft,14
5164,40ft,6
5165,40ft,9
5166,40ft,8
5167,40ft,13
5168,40ft,8
5169,40ft,9
5170,40ft,6
5171,40ft,8
5172,40ft,5
5173,20ft,3
5174,40ft,3
5175,40ft,8
5176,40ft,8
5177,40ft,13
5178,40ft,9
5179,40ft,5
5180,40ft,8
5181,40ft,9
5182,40ft,8
5183,40ft,14
5184,20ft,3
5185,40ft,9
5186,40ft,6
5187,40ft,8
5188,40ft,5
5189,40ft,5
5190,40ft,9
5191,40ft,13
5192,20ft,2
5193,20ft,8
5194,20ft,2
5195,40ft,20
5196,40ft,9
5197,40ft,9
5198,40ft,13
5199,40ft,5
5200,40ft,8
5201,40ft,5
5202,40ft,9
5203,40ft,8
5204,40ft,13
5205,40ft,5
5206,40ft,15
5207,40ft,8
5208,40ft,5
5209,40ft,5
5210,40ft,6
5211,40ft,9
5212,40ft,9
5213,40ft,9
5214,40ft,20
5215,40ft,5
5216,40ft,5
5217,20ft,3
5218,40ft,8
5219,40ft,8
5220,40ft,9
5221,40ft,6
5222,40ft,5
5223,40ft,14
5224,40ft,15
5225,40ft,13
5226,40ft,14
5227,40ft,12
5228,40ft,8
5229,40ft,8
5230,20ft,2
5231,40ft,8
5232,40ft,8
5233,40ft,14
5234,40ft,20
5235,40ft,13
5236,40ft,14
5237,40ft,5
5238,40ft,6
5239,40ft,8
5240,40ft,14
5241,40ft,9
5242,40ft,5
5243,40ft,9
5244,40ft,6
5245,40ft,8
5246,40ft,8
5247,40ft,5
5248,40ft,14
5249,40ft,6
5250,20ft,2
5251,40ft,8
5252,40ft,5
5253,40ft,14
5254,20ft,2
5255,40ft,14
5256,40ft,9
5257,40ft,8
5258,40ft,6
5259,40ft,12
5260,40ft,2
5261,40ft,6
5262,40ft,6
5263,40ft,6
5264,20ft,2
5265,40ft,19
5266,40ft,6
5267,40ft,9
5268,40ft,9
5269,40ft,20
5270,40ft,5
5271,40ft,13
5272,40ft,19
5273,40ft,9
5274,40ft,6
5275,40ft,13
5276,40ft,14
5277,40ft,13
5278,20ft,2
5279,40ft,5
5280,40ft,8
5281,40ft,6
5282,20ft,3
5283,20ft,2
5284,40ft,9
5285,40ft,6
5286,40ft,9
5287,40ft,9
5288,40ft,27
5289,40ft,9
5290,40ft,6
5291,40ft,2
5292,40ft,14
5293,40ft,6
5294,40ft,6
5295,40ft,8
5296,40ft,8
5297,20ft,3
5298,40ft,6
5299,40ft,5
5300,20ft,9
5301,40ft,5
5302,40ft,8
5303,40ft,6
5304,40ft,13
5305,40ft,5
5306,40ft,9
5307,40ft,6
5308,40ft,8
5309,40ft,6
5310,40ft,3
5311,20ft,2
5312,40ft,14
5313,40ft,8
5314,40ft,9
5315,40ft,14
5316,40ft,8
5317,40ft,5
5318,40ft,8
5319,40ft,8
5320,40ft,15
5321,20ft,2
5322,40ft,9
5323,40ft,9
5324,40ft,13
5325,40ft,2
5326,40ft,13
5327,40ft,6
5328,40ft,6
5329,20ft,2
5330,40ft,6
5331,40ft,6
5332,40ft,22
5333,40ft,9
5334,40ft,8
5335,40ft,8
5336,40ft,15
5337,40ft,6
5338,40ft,14
5339,40ft,2
5340,40ft,14
5341,40ft,2
5342,40ft,9
5343,40ft,9
5344,40ft,13
5345,40ft,5
5346,40ft,15
5347,40ft,8
5348,40ft,3
5349,40ft,5
5350,40ft,5
5351,40ft,21
5352,40ft,13
5353,40ft,8
5354,40ft,6
5355,40ft,14
5356,40ft,5
5357,40ft,6
5358,40ft,8
5359,40ft,5
5360,40ft,9
5361,20ft,3
5362,40ft,8
5363,40ft,3
5364,40ft,14
5365,40ft,21
5366,40ft,6
5367,40ft,9
5368,40ft,14
5369,40ft,8
5370,40ft,6
5371,40ft,6
5372,40ft,9
5373,40ft,13
5374,40ft,8
5375,40ft,6
5376,40ft,14
5377,40ft,5
5378,40ft,5
5379,40ft,6
5380,40ft,9
5381,40ft,5
5382,40ft,9
5383,40ft,14
5384,20ft,2
5385,20ft,2
5386,40ft,22
5387,40ft,6
5388,40ft,8
5389,40ft,13
5390,40ft,26
5391,40ft,28
5392,40ft,27
5393,40ft,24
5394,40ft,27
5395,40ft,9
5396,40ft,28
5397,40ft,24
5398,40ft,24
5399,20ft,20
5400,20ft,26
5401,20ft,22
5402,20ft,22
5403,40ft,6
5404,40ft,14
5405,40ft,14
5406,20ft,19
5407,20ft,27
5408,20ft,24
5409,20ft,22
5410,20ft,22
5411,20ft,20
5412,40ft,3
5413,40ft,3
5414,40ft,2
5415,40ft,22
5416,40ft,22
5417,20ft,27
5418,20ft,26
5419,40ft,14
5420,40ft,3
5421,40ft,22
5422,40ft,21
5423,40ft,22
5424,40ft,27
5425,40ft,25
5426,20ft,24
5427,20ft,3
5428,40ft,2
5429,40ft,2
5430,40ft,9
5431,40ft,13
5432,40ft,13
5433,40ft,14
5434,40ft,22
5435,40ft,21
5436,40ft,28
5437,40ft,27
5438,40ft,28
5439,20ft,19
5440,20ft,22
5441,40ft,13
5442,40ft,19
5443,40ft,21
5444,40ft,20
5445,40ft,19
5446,40ft,21
5447,20ft,23
5448,20ft,20
5449,40ft,19
5450,40ft,9
5451,40ft,9
5452,40ft,12
5453,40ft,14
5454,40ft,8
5455,40ft,14
5456,40ft,20
5457,40ft,21
5458,40ft,22
5459,40ft,22
5460,20ft,26
5461,20ft,8
5462,40ft,14
5463,40ft,19
5464,40ft,22
5465,40ft,19
5466,40ft,29
5467,40ft,29
5468,40ft,26
5469,40ft,3
5470,40ft,19
5471,40ft,26
5472,40ft,25
5473,40ft,3
5474,40ft,3
5475,40ft,6
5476,40ft,8
5477,40ft,14
5478,40ft,13
5479,20ft,22
5480,20ft,21
5481,20ft,2
5482,20ft,20
5483,40ft,6
5484,40ft,5
5485,40ft,6
5486,40ft,9
5487,40ft,13
5488,40ft,13
5489,40ft,27
5490,40ft,26
5491,40ft,3
5492,40ft,3
5493,40ft,19
5494,40ft,19
5495,40ft,20
5496,40ft,19
5497,40ft,20
5498,40ft,20
5499,40ft,26
5500,40ft,28
5501,40ft,3
5502,40ft,5
5503,40ft,26
5504,40ft,27
5505,40ft,25
5506,40ft,26
5507,40ft,29
5508,40ft,25
5509,40ft,3
5510,40ft,22
5511,40ft,20
5512,40ft,19
5513,40ft,21
5514,20ft,19
5515,20ft,13
5516,40ft,8
5517,40ft,25
5518,40ft,13
5519,40ft,12
5520,40ft,27
5521,40ft,27
5522,40ft,25
5523,40ft,29
5524,40ft,28
5525,40ft,5
5526,40ft,19
5527,40ft,14
5528,40ft,19
5529,40ft,21
5530,40ft,20
5531,40ft,27
5532,40ft,28
5533,40ft,28
5534,20ft,22
5535,20ft,21
5536,40ft,22
5537,40ft,28
5538,40ft,28
5539,40ft,25
5540,40ft,24
5541,40ft,28
5542,40ft,6
5543,40ft,15
5544,40ft,20
5545,40ft,19
5546,40ft,21
5547,40ft,29
5548,20ft,21
5549,20ft,23
5550,20ft,20
5551,20ft,22
5552,40ft,25
5553,40ft,28
5554,40ft,5
5555,40ft,8
5556,20ft,21
5557,20ft,3
5558,40ft,3
5559,40ft,14
5560,40ft,21
5561,40ft,9
5562,40ft,8
5563,40ft,14
5564,40ft,22
5565,40ft,6
5566,40ft,5
5567,40ft,14
5568,40ft,22
5569,40ft,20
5570,40ft,22
5571,40ft,25
5572,40ft,28
5573,40ft,29
5574,40ft,22
5575,40ft,23
5576,40ft,9
5577,40ft,2
5578,40ft,3
5579,40ft,3
5580,40ft,2
5581,40ft,23
5582,40ft,21
5583,20ft,3
5584,20ft,25
5585,20ft,24
5586,40ft,20
5587,40ft,3
5588,40ft,8
5589,40ft,9
5590,40ft,2
5591,40ft,19
5592,40ft,21
5593,40ft,2
5594,40ft,21
